,datetime,Year,Month,Day,tmax,tmin,tmean,precip,season,days_since_aug_1,tmin_avg_14,tmax_avg_14,tmean_avg_14,precip_total_14,tmin_avg_7,tmax_avg_7,tmean_avg_7,precip_total_7,temp_swing,temp_swing_cumulative_14,temp_swing_cumulative_7,tmin_t-1,tmax_t-1,tmean_t-1,precip_t-1,tmin_t-2,tmax_t-2,tmean_t-2,precip_t-2,sunlight,sunlight_14_total,sunlight_7_total,DD_10,DD_9,DD_8,DD_7,DD_6,DD_5,DD_0,DD_10_14,DD_9_14,DD_8_14,DD_7_14,DD_6_14,DD_5_14,DD_0_14,DD_10_sum,DD_9_sum,DD_8_sum,DD_7_sum,DD_6_sum,DD_5_sum,DD_0_sum,tmax_delta,tmax_delta_14,tmin_delta,tmin_delta_14,tmean_delta,tmean_delta_14,DD_10_delta,DD_10_delta_14,DD_9_delta,DD_9_delta_14,DD_8_delta,DD_8_delta_14,DD_7_delta,DD_7_delta_14,DD_6_delta,DD_6_delta_14,DD_5_delta,DD_5_delta_14,DD_0_delta,DD_0_delta_14,DD_5_delta_test,tmax_avg_14_delta_test,tmin_avg_14_delta_test,sunlight_delta,sunlight_delta_14
1165,2018-01-13,2018,1,13,1.3,-2.2,-0.5,0.0,6,165,-5.142857142857143,-0.6785714285714285,-2.921428571428571,2.400000000000009,-0.5714285714285717,3.2714285714285714,1.3571428571428572,-1.7763568394002505e-15,3.5,60.499999999999986,22.6,-4.5,-1.6,-3.1,0.0,-3.6,1.9,-0.9,0.0,9.518333333333334,131.03416666666666,65.89527777777778,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-50.3,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,2.9000000000000004,1.3999999999999955,2.3,3.4000000000000106,2.6,2.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.400000000000002,0.0,1.7000000000000006,1.9142857142857137,0.023055555555556495,0.22250000000000014
1166,2018-01-14,2018,1,14,1.8,-0.3,0.8,0.0,6,166,-4.8999999999999995,-0.5785714285714284,-2.7499999999999996,2.400000000000009,-0.5000000000000002,2.7285714285714286,1.1142857142857143,-1.7763568394002505e-15,2.1,55.499999999999986,24.500000000000004,-2.2,1.3,-0.5,0.0,-4.5,-1.6,-3.1,0.0,9.542499999999999,131.25666666666666,66.0313888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.49999999999999,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,0.5,4.299999999999995,1.9000000000000001,9.300000000000011,1.3,6.8000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8000000000000025,0.0,2.157142857142858,2.7428571428571438,0.024166666666664227,0.2363888888888912
1167,2018-01-15,2018,1,15,2.7,0.6,1.7,0.0,6,167,-4.235714285714286,-0.2714285714285713,-2.264285714285714,2.400000000000009,-1.0428571428571431,2.4571428571428577,0.7000000000000001,-1.7763568394002505e-15,2.1,52.29999999999999,24.3,-0.3,1.8,0.8,0.0,-2.2,1.3,-0.5,0.0,9.567499999999999,131.49305555555557,66.17416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.3,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,0.9000000000000001,7.299999999999995,0.8999999999999999,10.50000000000001,0.8999999999999999,9.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,0.0,2.7285714285714286,3.821428571428571,0.025000000000000355,0.25027777777777693
1168,2018-01-16,2018,1,16,3.8,0.1,2.0,0.0,6,168,-3.4857142857142853,0.25000000000000017,-1.6214285714285708,2.400000000000009,-1.2142857142857149,2.257142857142857,0.5142857142857143,-1.7763568394002505e-15,3.6999999999999997,51.79999999999998,25.0,0.6,2.7,1.7,0.0,-0.3,1.8,0.8,0.0,9.593055555555557,131.74333333333334,66.3236111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.799999999999994,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,1.0999999999999996,8.899999999999997,-0.5,9.400000000000011,0.30000000000000004,9.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500000000000002,0.0,3.75,5.328571428571429,0.025555555555557774,0.26416666666666444
1169,2018-01-17,2018,1,17,5.6,2.8,4.2,0.0,6,169,-2.814285714285714,0.8857142857142859,-0.9642857142857137,2.400000000000009,-1.385714285714286,2.185714285714286,0.4,-1.7763568394002505e-15,2.8,53.69999999999999,25.3,0.1,3.8,2.0,0.0,0.6,2.7,1.7,0.0,9.61972222222222,132.0075,66.47944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.999999999999993,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,1.7999999999999998,10.699999999999998,2.6999999999999997,8.80000000000001,2.2,9.800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8000000000000025,0.0,5.05,6.628571428571431,0.02666666666666373,0.2772222222222229
1170,2018-01-18,2018,1,18,7.0,1.0,4.0,0.0,6,170,-2.1857142857142855,1.6500000000000001,-0.26428571428571385,2.400000000000009,-1.5142857142857145,2.1,0.3,-1.7763568394002505e-15,6.0,47.09999999999998,22.6,2.8,5.6,4.2,0.0,0.1,3.8,2.0,0.0,9.647222222222222,132.28472222222223,66.64138888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.199999999999992,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,1.4000000000000004,9.699999999999996,-1.7999999999999998,16.30000000000001,-0.20000000000000018,13.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800000000000004,0.0,6.357142857142858,7.87857142857143,0.027500000000001634,0.290555555555553
1171,2018-01-19,2018,1,19,5.2,-0.2,2.5,0.0,6,171,-1.0214285714285714,2.342857142857143,0.6642857142857148,8.881784197001252e-15,-1.0142857142857147,2.2142857142857144,0.6,-1.7763568394002505e-15,5.4,49.999999999999986,23.1,1.0,7.0,4.0,0.0,2.8,5.6,4.2,0.0,9.675277777777778,132.57527777777779,66.80944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.899999999999993,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,-1.7999999999999998,10.699999999999998,-1.2,7.800000000000011,-1.5,9.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3000000000000025,0.0,7.378571428571428,9.228571428571428,0.0280555555555555,0.3036111111111115
1172,2018-01-20,2018,1,20,5.8,2.3,4.1,0.0,6,172,-0.46428571428571414,3.107142857142857,1.3285714285714292,8.881784197001252e-15,-0.3571428571428575,2.942857142857143,1.3000000000000003,-1.7763568394002505e-15,3.5,48.19999999999999,25.599999999999998,-0.2,5.2,2.5,0.0,1.0,7.0,4.0,0.0,9.704166666666667,132.8788888888889,66.98361111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.499999999999993,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,0.5999999999999996,2.9999999999999956,2.5,4.8000000000000105,1.5999999999999996,3.9000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000021,0.0,8.185714285714285,9.442857142857145,0.028888888888889852,0.31611111111111256
1173,2018-01-21,2018,1,21,5.0,2.5,3.8,0.0,6,173,-0.12142857142857133,3.3214285714285716,1.6071428571428577,8.881784197001252e-15,0.25714285714285684,3.9142857142857146,2.1,-1.7763568394002505e-15,2.5,50.09999999999999,25.599999999999998,2.3,5.8,4.1,0.0,-0.2,5.2,2.5,0.0,9.733888888888888,133.195,67.16361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.499999999999993,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,-0.7999999999999998,2.599999999999995,0.20000000000000018,0.7000000000000108,-0.2999999999999998,1.700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,8.142857142857142,9.77857142857143,0.02972222222222065,0.32861111111111185
1174,2018-01-22,2018,1,22,5.5,0.7,3.1,0.0,6,174,-0.07142857142857137,3.507142857142857,1.728571428571429,8.881784197001252e-15,0.8999999999999997,4.557142857142857,2.757142857142857,-1.7763568394002505e-15,4.8,50.29999999999999,26.0,2.5,5.0,3.8,0.0,2.3,5.8,4.1,0.0,9.764166666666666,133.5236111111111,67.34944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.499999999999993,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,0.5,1.7999999999999956,-1.8,1.6000000000000112,-0.6999999999999997,1.700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,7.792857142857143,8.72857142857143,0.03027777777777807,0.34083333333333243
1175,2018-01-23,2018,1,23,2.8,-1.2,0.8,5.4,6,175,0.04285714285714293,3.635714285714286,1.8500000000000003,8.881784197001252e-15,1.2999999999999996,5.014285714285714,3.1857142857142855,-1.7763568394002505e-15,4.0,53.69999999999999,28.7,0.7,5.5,3.1,0.0,2.5,5.0,3.8,0.0,9.795277777777779,133.86444444444444,67.54083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.499999999999993,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,-2.7,2.2999999999999954,-1.9,-1.099999999999989,-2.3,0.6000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,7.1000000000000005,7.692857142857142,0.03111111111111242,0.35249999999999915
1176,2018-01-24,2018,1,24,4.2,0.5,2.4,3.0,6,176,-0.035714285714285636,3.8000000000000003,1.8928571428571435,8.881784197001252e-15,1.3142857142857138,5.414285714285714,3.3857142857142857,-1.7763568394002505e-15,3.7,54.29999999999998,29.0,-1.2,2.8,0.8,5.4,0.7,5.5,3.1,0.0,9.826944444444445,134.21694444444444,67.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.499999999999993,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,1.4000000000000004,-1.600000000000005,1.7,-2.1999999999999886,1.5999999999999999,-1.8999999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,6.557142857142857,6.800000000000001,0.03166666666666629,0.36416666666666764
1177,2018-01-25,2018,1,25,5.0,0.4,2.7,0.0,6,177,-0.19285714285714278,3.685714285714286,1.7571428571428576,5.400000000000009,1.1285714285714283,5.271428571428571,3.2142857142857144,5.399999999999999,4.6,52.499999999999986,29.9,0.5,4.2,2.4,3.0,-1.2,2.8,0.8,5.4,9.859444444444446,134.5811111111111,67.93972222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.499999999999993,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,0.7999999999999998,-0.6000000000000041,-0.09999999999999998,1.200000000000011,0.30000000000000027,0.30000000000000226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,5.535714285714286,5.792857142857143,0.03250000000000064,0.3752777777777787
1178,2018-01-26,2018,1,26,2.6,0.3,1.5,0.0,6,178,-0.10714285714285707,3.642857142857143,1.778571428571429,8.40000000000001,0.7999999999999997,5.071428571428571,2.957142857142857,8.399999999999999,2.3000000000000003,51.59999999999998,28.5,0.4,5.0,2.7,0.0,0.5,4.2,2.4,3.0,9.892222222222221,134.95638888888888,68.14694444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.599999999999993,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,-2.4,3.0999999999999956,-0.10000000000000003,4.0000000000000115,-1.2000000000000002,3.6000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000022,0.0,4.707142857142857,5.2857142857142865,0.032777777777775796,0.3863888888888898
1179,2018-01-27,2018,1,27,4.4,-1.4,1.5,0.0,6,179,0.17857142857142866,3.8642857142857143,2.035714285714286,8.40000000000001,0.7142857142857141,4.785714285714286,2.7714285714285714,8.399999999999999,5.800000000000001,50.999999999999986,25.400000000000002,0.3,2.6,1.5,0.0,0.4,5.0,2.7,0.0,9.925833333333333,135.34277777777777,68.35916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999929,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,1.8000000000000003,4.199999999999996,-1.7,4.8000000000000105,0.0,4.600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000023,0.0,4.542857142857143,5.321428571428572,0.033611111111111924,0.39694444444444343
1180,2018-01-28,2018,1,28,5.4,-1.2,2.1,0.0,6,180,0.5214285714285716,4.164285714285715,2.3642857142857148,8.40000000000001,0.7857142857142855,4.414285714285714,2.6285714285714286,8.399999999999999,6.6000000000000005,53.29999999999998,27.700000000000003,-1.4,4.4,1.5,0.0,0.3,2.6,1.5,0.0,9.960277777777778,135.7397222222222,68.57611111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,451.0,-145.0,1.0,3.0999999999999956,0.19999999999999996,0.8000000000000114,0.6000000000000001,2.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000022,0.0,4.742857142857143,5.421428571428571,0.0344444444444445,0.40749999999999886
1181,2018-01-29,2018,1,29,7.6,4.4,6.0,0.0,6,181,0.5785714285714286,4.385714285714286,2.5071428571428576,8.40000000000001,0.25714285714285695,4.214285714285714,2.257142857142857,8.399999999999999,3.1999999999999993,57.79999999999998,31.8,-1.2,5.4,2.1,0.0,-1.4,4.4,1.5,0.0,9.995000000000001,136.1472222222222,68.79777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,2.1999999999999993,3.5999999999999956,5.6000000000000005,-0.8999999999999888,3.9,1.3000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-15,0.0,4.6571428571428575,4.814285714285714,0.03472222222222321,0.41777777777777914
1182,2018-01-30,2018,1,30,7.0,-0.8,3.1,0.6,6,182,0.5142857142857145,4.642857142857143,2.6000000000000005,8.40000000000001,-0.27142857142857163,4.271428571428571,2.0142857142857142,8.399999999999999,7.8,58.89999999999999,30.2,4.4,7.6,6.0,0.0,-1.2,5.4,2.1,0.0,10.030277777777778,136.565,69.02416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,-0.5999999999999996,4.899999999999995,-5.2,3.800000000000012,-2.9,4.3000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,2.220446049250313e-15,1.0,4.392857142857143,4.0,0.035277777777777075,0.427500000000002
1183,2018-01-31,2018,1,31,3.7,-0.5,1.6,0.0,6,183,0.7857142857142859,4.992857142857143,2.9071428571428575,8.40000000000001,0.257142857142857,4.571428571428571,2.4285714285714284,8.399999999999999,4.2,62.999999999999986,34.0,-0.8,7.0,3.1,0.6,4.4,7.6,6.0,0.0,10.06611111111111,136.9925,69.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,-3.3,3.1999999999999957,0.30000000000000004,-0.8999999999999888,-1.5,1.1000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.0,4.107142857142857,3.6,0.03583333333333272,0.4372222222222213
1184,2018-02-01,2018,2,1,3.6,0.2,1.9,0.0,6,184,0.7214285714285716,5.221428571428572,2.985714285714286,9.000000000000009,0.31428571428571417,5.171428571428572,2.757142857142857,3.5999999999999983,3.4,64.39999999999999,34.5,-0.5,3.7,1.6,0.0,-0.8,7.0,3.1,0.6,10.1025,137.4297222222222,69.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,-0.10000000000000009,-1.9000000000000041,0.7,-3.2999999999999883,0.2999999999999998,-2.599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.0,3.571428571428572,2.907142857142857,0.03638888888888836,0.4463888888888903
1185,2018-02-02,2018,2,2,4.7,0.4,2.6,0.0,6,185,0.4857142857142859,5.085714285714286,2.8000000000000007,9.000000000000009,0.1714285714285713,5.1,2.642857142857143,0.5999999999999982,4.3,61.79999999999999,33.3,0.2,3.6,1.9,0.0,-0.5,3.7,1.6,0.0,10.139444444444445,137.87611111111113,69.72916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,1.1,-3.4000000000000044,0.2,-0.7999999999999883,0.7000000000000002,-2.099999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.0,2.7428571428571433,1.5071428571428571,0.03694444444444578,0.455277777777777
1186,2018-02-03,2018,2,3,7.4,2.1,4.8,0.0,6,186,0.42857142857142877,4.8428571428571425,2.65,9.000000000000009,0.14285714285714274,4.8999999999999995,2.5285714285714285,0.5999999999999982,5.300000000000001,60.69999999999998,35.3,0.4,4.7,2.6,0.0,0.2,3.6,1.9,0.0,10.176666666666668,138.33138888888888,69.97222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,2.7,-0.5000000000000047,1.7000000000000002,0.6000000000000116,2.1999999999999997,0.1000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.0,1.7357142857142853,0.8928571428571429,0.03722222222222271,0.4641666666666673
1187,2018-02-04,2018,2,4,6.3,0.2,3.3,0.0,6,187,0.4714285714285716,4.807142857142857,2.657142857142858,9.000000000000009,0.157142857142857,5.2,2.685714285714286,0.5999999999999982,6.1,62.499999999999986,34.800000000000004,2.1,7.4,4.8,0.0,0.4,4.7,2.6,0.0,10.214444444444444,138.79555555555555,70.21944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,-1.1000000000000005,1.5999999999999959,-1.9000000000000001,-0.1999999999999882,-1.5,0.7000000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.0,1.4857142857142853,0.592857142857143,0.03777777777777658,0.47250000000000014
1188,2018-02-05,2018,2,5,2.5,0.6,1.6,0.0,6,188,0.4571428571428573,4.921428571428572,2.7071428571428577,9.000000000000009,0.6571428571428571,5.628571428571429,3.1571428571428575,0.5999999999999982,1.9,66.09999999999998,34.3,0.2,6.3,3.3,0.0,2.1,7.4,4.8,0.0,10.252777777777776,139.26805555555555,70.47027777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,-3.8,1.2999999999999954,0.39999999999999997,-2.2999999999999883,-1.6999999999999997,-0.4999999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.0,1.4142857142857146,0.5285714285714287,0.03833333333333222,0.48055555555555607
1189,2018-02-06,2018,2,6,2.4,-0.1,1.2,0.6,6,189,0.2928571428571431,5.014285714285714,2.6714285714285717,9.000000000000009,0.8571428571428569,5.757142857142857,3.3285714285714283,0.5999999999999982,2.5,63.19999999999999,33.0,0.6,2.5,1.6,0.0,0.2,6.3,3.3,0.0,10.29138888888889,139.74861111111113,70.72444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,-0.10000000000000009,-3.0000000000000044,-0.7,-0.09999999999998849,-0.40000000000000013,-1.499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.0,1.3785714285714281,0.25000000000000017,0.038611111111112706,0.4886111111111102
1190,2018-02-07,2018,2,7,7.2,-0.2,3.5,1.2,6,190,0.2857142857142859,4.8,2.5642857142857145,9.000000000000009,0.31428571428571406,5.028571428571429,2.6999999999999997,0.5999999999999982,7.4,61.69999999999999,27.7,-0.1,2.4,1.2,0.6,0.6,2.5,1.6,0.0,10.330555555555556,140.23722222222221,70.98222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.0,324.6,382.8,452.0,-145.0,4.800000000000001,-0.40000000000000435,-0.1,1.1000000000000114,2.3,0.4000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.0,0.9999999999999996,0.32142857142857156,0.03916666666666657,0.4961111111111105
1191,2018-02-08,2018,2,8,15.2,1.6,8.4,1.4,6,191,0.3642857142857145,4.771428571428572,2.592857142857143,4.200000000000009,0.41428571428571404,4.371428571428572,2.4285714285714284,0.5999999999999982,13.6,65.39999999999998,30.900000000000002,-0.2,7.2,3.5,1.2,-0.1,2.4,1.2,0.6,10.370000000000001,140.73333333333335,71.24333333333333,0.0,0.0,0.40000000000000036,1.4000000000000004,2.4000000000000004,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.105427357601002e-15,191.2,231.2,276.4,326.0,385.2,455.4,-145.0,7.999999999999999,2.999999999999996,1.8,-0.6999999999999885,4.9,1.1000000000000028,0.0,0.0,0.0,0.0,0.40000000000000036,0.0,1.4000000000000004,0.0,2.4000000000000004,0.0,3.4000000000000004,0.0,0.0,2.220446049250313e-15,1.0,1.0857142857142863,0.5571428571428573,0.03944444444444528,0.5036111111111108
1192,2018-02-09,2018,2,9,1.9,-3.3,-0.7,4.8,6,192,0.3142857142857145,4.985714285714287,2.6714285714285717,2.400000000000009,0.4571428571428569,4.871428571428572,2.6999999999999997,1.799999999999998,5.199999999999999,74.39999999999999,41.1,1.6,15.2,8.4,1.4,-0.2,7.2,3.5,1.2,10.409722222222223,141.23694444444445,71.50777777777778,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.40000000000000036,1.4000000000000004,2.4000000000000004,4.4,7.105427357601002e-15,191.2,231.2,276.4,326.0,385.2,455.4,-145.7,-13.299999999999999,10.199999999999996,-4.9,1.2000000000000115,-9.1,5.700000000000003,0.0,0.0,0.0,0.0,-0.40000000000000036,0.40000000000000036,-1.4000000000000004,1.4000000000000004,-2.4000000000000004,2.4000000000000004,-3.4000000000000004,3.4000000000000004,-0.7,2.220446049250313e-15,4.4,1.3428571428571439,0.4214285714285716,0.039722222222222214,0.5105555555555554
1193,2018-02-10,2018,2,10,-0.8,-8.9,-4.9,2.4,6,193,0.40000000000000024,5.714285714285714,3.0785714285714287,3.8000000000000087,0.6571428571428568,6.528571428571429,3.6285714285714286,3.1999999999999984,8.1,77.3,42.0,-3.3,1.9,-0.7,4.8,1.6,15.2,8.4,1.4,10.449722222222222,141.7475,71.77527777777779,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,0.0,0.0,0.40000000000000036,1.4000000000000004,2.4000000000000004,4.4,-0.6999999999999929,191.2,231.2,276.4,326.0,385.2,455.4,-150.6,-2.7,-0.7000000000000046,-5.6000000000000005,-3.599999999999989,-4.2,-2.1999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,-0.6999999999999977,4.4,1.85,0.22142857142857159,0.03999999999999915,0.5175000000000018
1194,2018-02-11,2018,2,11,1.3,-10.1,-4.4,1.4,6,194,0.14285714285714307,5.664285714285714,2.9214285714285717,8.600000000000009,0.1285714285714283,6.128571428571428,3.157142857142857,7.999999999999998,11.4,79.59999999999998,44.8,-8.9,-0.8,-4.9,2.4,-3.3,1.9,-0.7,4.8,10.490277777777777,142.26500000000001,72.04555555555555,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,0.0,0.40000000000000036,1.4000000000000004,2.4000000000000004,4.4,-5.599999999999993,191.2,231.2,276.4,326.0,385.2,455.4,-155.0,2.1,-5.2000000000000055,-1.1999999999999993,-7.499999999999989,0.5,-6.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-4.899999999999998,4.4,1.4999999999999991,-0.3785714285714285,0.04055555555555479,0.5238888888888891
1195,2018-02-12,2018,2,12,-1.0,-8.8,-4.9,0.0,6,195,-0.3928571428571427,5.292857142857144,2.4642857142857144,11.000000000000009,-1.442857142857143,4.957142857142857,1.7714285714285711,10.399999999999999,7.800000000000001,84.39999999999999,50.1,-10.1,1.3,-4.4,1.4,-8.9,-0.8,-4.9,2.4,10.53111111111111,142.7888888888889,72.31861111111111,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,0.0,0.0,0.40000000000000036,1.4000000000000004,2.4000000000000004,4.4,-9.999999999999993,191.2,231.2,276.4,326.0,385.2,455.4,-159.9,-2.3,-4.100000000000005,1.299999999999999,-8.899999999999988,-0.5,-6.4999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-4.399999999999998,4.4,0.9071428571428575,-0.9714285714285713,0.0408333333333335,0.5299999999999994
